dgp,n,lag,rep,causal,method,stat,pvalue,reject,elapsed
P3,500,2,102,True,nhkj,6.3040267904160645,1.4500516595423498e-10,True,0.12368630000128178
P3,500,2,103,True,drgc,3.138947262008908,0.0,True,3.8439763999995193
P3,500,2,103,True,drgc_naive,3.2572757976732616,0.0,True,0.7149587000021711
P3,500,2,103,True,nhkj,4.96320407474578,3.466982863703754e-07,True,0.12402460000157589
P3,500,2,104,True,drgc,4.388573215327969,0.0,True,3.799108300001535
P3,500,2,104,True,drgc_naive,4.437527544637677,0.0,True,0.7610320000021602
P3,500,2,104,True,nhkj,8.995156523035444,1.1794791949881688e-19,True,0.12846309999440564
P3,500,2,105,True,drgc,3.170292764542302,0.0,True,3.737936699995771
P3,500,2,105,True,drgc_naive,3.121333626509304,0.0,True,0.7551265000001877
P3,500,2,105,True,nhkj,7.048832489156633,9.021259590952165e-13,True,0.11606839999876684
P3,500,2,107,True,drgc,3.501037652557185,0.0,True,3.8185389999998733
P3,500,2,107,True,drgc_naive,3.6062425501961624,0.0,True,0.7295776999962982
P3,500,2,107,True,nhkj,8.595003912631404,4.163098030230789e-18,True,0.12689859999954933
P3,500,2,106,True,drgc,2.6003508437256704,0.0,True,3.9141355000028852
P3,500,2,106,True,drgc_naive,2.370520787053186,0.014028056112224449,True,0.726325799994811
P3,500,2,106,True,nhkj,6.5197271116994235,3.5217708317507524e-11,True,0.12665959999867482
P3,500,2,108,True,drgc,4.116059691769661,0.0,True,3.958230600001116
P3,500,2,108,True,drgc_naive,3.7711136571633803,0.0,True,0.7550657000028878
P3,500,2,108,True,nhkj,9.26824928742585,9.461310636067421e-21,True,0.13188909999735188
P3,500,2,109,True,drgc,3.209449543820114,0.0,True,3.875703900004737
P3,500,2,109,True,drgc_naive,3.353737962574164,0.0,True,0.7181403000067803
P3,500,2,109,True,nhkj,10.453350127295007,7.071948117921309e-26,True,0.12568259999534348
P3,500,2,110,True,drgc,3.887721514548444,0.0,True,3.852438300003996
P3,500,2,110,True,drgc_naive,4.00755183472337,0.0,True,0.7237345999965328
P3,500,2,110,True,nhkj,5.265708349634377,6.982491862505613e-08,True,0.12156640000466723
P3,500,2,111,True,drgc,1.9368569119387478,0.01603206412825651,True,3.8366906000010204
P3,500,2,111,True,drgc_naive,2.0219540787096686,0.07615230460921844,False,0.780059099997743
P3,500,2,111,True,nhkj,3.6442039245139606,0.00013411034956620102,True,0.12700340000446886
P3,500,2,112,True,drgc,2.7940604359420034,0.0,True,3.8409964999955264
P3,500,2,112,True,drgc_naive,2.8079197538478766,0.004008016032064128,True,0.7443772000042372
P3,500,2,112,True,nhkj,3.034346928624965,0.001205285242689424,True,0.12176249999902211
P3,500,2,113,True,drgc,3.7327969988260286,0.0,True,3.8966456999987713
P3,500,2,113,True,drgc_naive,3.651385349534866,0.0,True,0.7351593999992474
P3,500,2,113,True,nhkj,3.4194495659848516,0.0003137398156770468,True,0.12461269999766955
P3,500,2,114,True,drgc,1.9731929503608743,0.01002004008016032,True,3.840299799994682
P3,500,2,114,True,drgc_naive,1.9711856834053647,0.08817635270541083,False,0.7264993999997387
P3,500,2,114,True,nhkj,1.5030361669913603,0.06641485891438857,False,0.12116560000140453
P3,500,2,115,True,drgc,2.657917349445526,0.0,True,3.8983125999948243
P3,500,2,115,True,drgc_naive,2.7990599481023457,0.006012024048096192,True,0.703331500000786
P3,500,2,115,True,nhkj,6.035108552739258,7.94279316298596e-10,True,0.11328780000621919
P3,500,2,116,True,drgc,4.066948078590052,0.0,True,3.8084605999974883
P3,500,2,116,True,drgc_naive,4.071280545365085,0.0,True,0.7332108999980846
P3,500,2,116,True,nhkj,6.285414684713551,1.6348984715627985e-10,True,0.13171120000333758
P3,500,2,117,True,drgc,2.599792945424521,0.0,True,3.76432190000196
P3,500,2,117,True,drgc_naive,2.8431417530274774,0.002004008016032064,True,0.723590299996431
P3,500,2,117,True,nhkj,6.017163947612125,8.874964489450195e-10,True,0.12751610000123037
P3,500,2,118,True,drgc,2.9017203336566215,0.0,True,3.932103700004518
P3,500,2,118,True,drgc_naive,2.974496609577213,0.002004008016032064,True,0.7412459999977727
P3,500,2,118,True,nhkj,5.350282024397528,4.3908634601773865e-08,True,0.12288519999856362
P3,500,2,119,True,drgc,2.8460585380035317,0.0,True,3.792031599994516
P3,500,2,119,True,drgc_naive,2.805064995080648,0.002004008016032064,True,0.7447792000020854
P3,500,2,119,True,nhkj,6.420466111163054,6.792885670371688e-11,True,0.12565980000363197
P3,500,2,120,True,drgc,2.1664165151118993,0.0,True,3.9333139000009396
P3,500,2,120,True,drgc_naive,1.968494586538504,0.08817635270541083,False,0.7214305999950739
P3,500,2,120,True,nhkj,3.6659189463372663,0.0001232259907844628,True,0.12749189999885857
P3,500,2,121,True,drgc,3.6857337853529124,0.0,True,3.7818218000029447
P3,500,2,121,True,drgc_naive,3.7125328661289694,0.0,True,0.7319777000011527
P3,500,2,121,True,nhkj,7.234814171339624,2.330834978241048e-13,True,0.1337541000029887
P3,500,2,122,True,drgc,2.6947169929764865,0.0,True,3.7835075999973924
P3,500,2,122,True,drgc_naive,2.721551966551639,0.004008016032064128,True,0.7641641999944113
P3,500,2,122,True,nhkj,5.632705637137228,8.87020579574175e-09,True,0.1443725999997696
P3,500,2,123,True,drgc,3.3390387349145287,0.0,True,3.9404371000055107
P3,500,2,123,True,drgc_naive,3.4775724742295426,0.0,True,0.8776759000029415
P3,500,2,123,True,nhkj,7.325722145632622,1.188078289384936e-13,True,0.13557229999423726
P3,500,2,124,True,drgc,2.6267104100086813,0.0,True,3.8703681000042707
P3,500,2,124,True,drgc_naive,2.6497611742905707,0.01002004008016032,True,0.769020100000489
P3,500,2,124,True,nhkj,5.531468313478507,1.587806171059323e-08,True,0.12240900000324473
P3,500,2,125,True,drgc,3.5438865947396754,0.0,True,3.7727527000024565
P3,500,2,125,True,drgc_naive,3.6583112609113004,0.0,True,0.73510399999941
P3,500,2,125,True,nhkj,5.672377777390626,7.041449573280991e-09,True,0.1251685000024736
P3,500,2,126,True,drgc,3.2311463875461564,0.0,True,4.052510199995595
P3,500,2,126,True,drgc_naive,3.4449291573728695,0.0,True,0.7771121000041603
P3,500,2,126,True,nhkj,5.263709586836112,7.058869869355026e-08,True,0.1275240999966627
P3,500,2,128,True,drgc,2.715249051609063,0.0,True,3.967224600004556
P3,500,2,128,True,drgc_naive,2.559254425123025,0.004008016032064128,True,0.760419099999126
P3,500,2,128,True,nhkj,9.450537187650331,1.6854810343133263e-21,True,0.13221190000331262
P3,500,2,127,True,drgc,2.8834814299383305,0.0,True,4.133991900002002
P3,500,2,127,True,drgc_naive,2.9516054454650216,0.004008016032064128,True,0.7465555000017048
P3,500,2,127,True,nhkj,5.587825101936593,1.1496551947706793e-08,True,0.13256120000005467
P3,500,2,129,True,drgc,1.9053035284623832,0.01002004008016032,True,4.112713300004543
P3,500,2,129,True,drgc_naive,1.871442575639263,0.1402805611222445,False,0.7476080999986152
P3,500,2,129,True,nhkj,5.078332971810347,1.9038048091261011e-07,True,0.13379060000443133
P3,500,2,130,True,drgc,3.1500479328060544,0.0,True,4.002872499993828
P3,500,2,130,True,drgc_naive,3.2282678372254106,0.0,True,0.746396199996525
P3,500,2,130,True,nhkj,4.444113843940712,4.4127433085643045e-06,True,0.12750339999911375
P3,500,2,131,True,drgc,3.8633345697678365,0.0,True,3.9942727999950876
P3,500,2,131,True,drgc_naive,3.8166749426611584,0.0,True,0.7595423000020673
P3,500,2,131,True,nhkj,7.542534237603111,2.3046252475744764e-14,True,0.12831200000073295
P3,500,2,132,True,drgc,3.942106122845279,0.0,True,3.9930230999962077
P3,500,2,132,True,drgc_naive,3.8444996050243945,0.0,True,0.7208372999957646
P3,500,2,132,True,nhkj,9.902029434083445,2.039560600260064e-23,True,0.1247713000047952
P3,500,2,133,True,drgc,3.835248413094386,0.0,True,3.945675199996913
P3,500,2,133,True,drgc_naive,3.623543389458123,0.0,True,0.7483434000023408
P3,500,2,133,True,nhkj,7.807441144919572,2.918035690722334e-15,True,0.11787119999644347
P3,500,2,134,True,drgc,3.687317369045155,0.0,True,3.9188854999956675
P3,500,2,134,True,drgc_naive,3.707046315210567,0.0,True,0.7356027000059839
P3,500,2,134,True,nhkj,8.140568581071484,1.967129539101831e-16,True,0.123003399996378
P3,500,2,135,True,drgc,3.66746197710228,0.0,True,3.8535441999993054
P3,500,2,135,True,drgc_naive,3.5539976052054,0.0,True,0.7596379999959026
P3,500,2,135,True,nhkj,6.4331848881273626,6.247874911365313e-11,True,0.1249766000037198
P3,500,2,136,True,drgc,3.2972845462945046,0.0,True,4.018331699997361
P3,500,2,136,True,drgc_naive,3.07520401770602,0.0,True,0.7730539999975008
P3,500,2,136,True,nhkj,4.7041687523116655,1.274511755824106e-06,True,0.13400000000547152
P3,500,2,137,True,drgc,2.8655530312372317,0.0,True,3.8646862000023248
P3,500,2,137,True,drgc_naive,2.678428520152421,0.004008016032064128,True,0.7981911999959266
P3,500,2,137,True,nhkj,1.621441484166656,0.052461494983487254,False,0.13039310000021942
P3,500,2,138,True,drgc,2.8241380076820555,0.0,True,3.8560560999976587
P3,500,2,138,True,drgc_naive,2.9182705786522707,0.0,True,0.7123396000024513
P3,500,2,138,True,nhkj,9.524443422563413,8.296433291501721e-22,True,0.13139650000084657
P3,500,2,139,True,drgc,3.1589022944185334,0.0,True,3.9568762999988394
P3,500,2,139,True,drgc_naive,3.3818529108666597,0.0,True,0.7463738000005833
P3,500,2,139,True,nhkj,7.569890946618455,1.8676883566763506e-14,True,0.15138219999789726
P3,500,2,140,True,drgc,2.6536653788244875,0.0,True,3.8702435000013793
P3,500,2,140,True,drgc_naive,2.6555306052825047,0.006012024048096192,True,0.7896808999939822
P3,500,2,140,True,nhkj,3.823420113621429,6.58066234040282e-05,True,0.12191729999904055
P3,500,2,141,True,drgc,3.0231952349071025,0.0,True,3.9167011000026832
P3,500,2,141,True,drgc_naive,2.792832171426059,0.006012024048096192,True,0.798412999996799
P3,500,2,141,True,nhkj,2.917880373336026,0.0017620976225321148,True,0.12737919999926817
P3,500,2,142,True,drgc,2.627497162813994,0.0,True,3.816283400003158
P3,500,2,142,True,drgc_naive,2.595131044014431,0.01002004008016032,True,0.7915357999954722
P3,500,2,142,True,nhkj,6.505332432800554,3.8760876943586656e-11,True,0.13137270000152057
P3,500,2,143,True,drgc,3.0767950626509255,0.0,True,3.8715152999939164
P3,500,2,143,True,drgc_naive,2.9614213220439995,0.004008016032064128,True,0.7925840999960201
P3,500,2,143,True,nhkj,5.992130191306585,1.0355500588356908e-09,True,0.12488250000023982
P3,500,2,144,True,drgc,3.8542192167282976,0.0,True,3.933940700000676
P3,500,2,144,True,drgc_naive,3.848269025921377,0.0,True,0.7567734000040218
P3,500,2,144,True,nhkj,8.238206592701436,8.740557265799053e-17,True,0.1191536999976961
P3,500,2,145,True,drgc,3.8452899763418826,0.0,True,3.896530799996981
P3,500,2,145,True,drgc_naive,4.027033474699435,0.0,True,0.7291814999989583
P3,500,2,145,True,nhkj,7.087564265608042,6.824646269934051e-13,True,0.13498650000110501
P3,500,2,146,True,drgc,2.8848845426984737,0.0,True,3.9271310999974958
P3,500,2,146,True,drgc_naive,2.902333028972269,0.002004008016032064,True,0.7791907999999239
P3,500,2,146,True,nhkj,3.9703194598751557,3.588816382228291e-05,True,0.12351079999643844
P3,500,2,147,True,drgc,4.0460178375418625,0.0,True,3.9161601000014343
P3,500,2,147,True,drgc_naive,3.9266841506178443,0.0,True,0.743982899999537
P3,500,2,147,True,nhkj,8.14334396845502,1.9225395999119833e-16,True,0.11895700000604847
P3,500,2,148,True,drgc,3.3601091945153674,0.0,True,3.9066255999932764
P3,500,2,148,True,drgc_naive,3.117476976982369,0.002004008016032064,True,0.7412794999981998
P3,500,2,148,True,nhkj,8.508954383232155,8.775443245916477e-18,True,0.1271305999980541
P3,500,2,149,True,drgc,3.634788199389742,0.0,True,3.9806985000032
P3,500,2,149,True,drgc_naive,3.727934502565433,0.0,True,0.7664991999990889
P3,500,2,149,True,nhkj,10.027921498820183,5.745500652977384e-24,True,0.1278660999960266
P3,500,2,150,True,drgc,3.117007716691917,0.0,True,3.8497561999975005
P3,500,2,150,True,drgc_naive,3.034872550267096,0.002004008016032064,True,0.7824846000003163
P3,500,2,150,True,nhkj,5.130245080823279,1.446825924149015e-07,True,0.13088220000645379
P3,500,2,151,True,drgc,4.122972112349843,0.0,True,3.8392315000019153
P3,500,2,151,True,drgc_naive,4.034230859664755,0.0,True,0.7912887000056799
P3,500,2,151,True,nhkj,6.448216118351735,5.6587153033039526e-11,True,0.1303916999968351
P3,500,2,152,True,drgc,3.034098385041468,0.0,True,3.8765952000030666
P3,500,2,152,True,drgc_naive,3.045088091155747,0.0,True,0.7532684000034351
P3,500,2,152,True,nhkj,3.2979116086802933,0.0004870339623794025,True,0.1174165999982506
P3,500,2,153,True,drgc,3.453176470473441,0.0,True,3.955580399997416
P3,500,2,153,True,drgc_naive,3.428872237201535,0.0,True,0.7515102000033949
P3,500,2,153,True,nhkj,10.107155413009332,2.567684326922079e-24,True,0.12846430000354303
P3,500,2,154,True,drgc,2.556336552389676,0.0,True,3.825762599997688
P3,500,2,154,True,drgc_naive,2.510063263626247,0.012024048096192385,True,0.7593073999960325
P3,500,2,154,True,nhkj,3.393267952173204,0.00034532022487586514,True,0.1309280999994371
P3,500,2,155,True,drgc,2.4774483462928827,0.0,True,3.886608199994953
P3,500,2,155,True,drgc_naive,2.7390313822987378,0.0,True,0.7393508000022848
P3,500,2,155,True,nhkj,4.251749963333177,1.0605329715575713e-05,True,0.12521820000256412
P3,500,2,156,True,drgc,2.952919775924886,0.0,True,3.896331399999326
P3,500,2,156,True,drgc_naive,3.2341957403583237,0.0,True,0.7497394000019995
P3,500,2,156,True,nhkj,5.1652701530189455,1.200459487723236e-07,True,0.12670069999876432
P3,500,2,157,True,drgc,2.9464817305950013,0.0,True,3.940596899999946
P3,500,2,157,True,drgc_naive,3.2060416661735056,0.0,True,0.7315466000000015
P3,500,2,157,True,nhkj,5.168141904598246,1.1821638527927708e-07,True,0.13583549999748357
P3,500,2,158,True,drgc,1.8964361099178153,0.004008016032064128,True,4.000349599999026
P3,500,2,158,True,drgc_naive,1.9733649214798519,0.08016032064128256,False,0.7328152999980375
P3,500,2,158,True,nhkj,3.595270251409697,0.00016202750138059695,True,0.1284862999964389
P3,500,2,159,True,drgc,3.0516753134311463,0.0,True,3.9442765999992844
P3,500,2,159,True,drgc_naive,3.014735163473681,0.0,True,0.7813774000023841
P3,500,2,159,True,nhkj,4.760294396007999,9.665538760274398e-07,True,0.12860879999789177
P3,500,2,160,True,drgc,2.7312586210085623,0.0,True,3.9632815000004484
P3,500,2,160,True,drgc_naive,2.785661947361498,0.002004008016032064,True,0.7517490000027465
P3,500,2,160,True,nhkj,3.7637039200595632,8.370754399575886e-05,True,0.13509820000035688
P3,500,2,161,True,drgc,3.58958563078154,0.0,True,3.960253199998988
P3,500,2,161,True,drgc_naive,3.5139912793209036,0.0,True,0.7643858000010368
P3,500,2,161,True,nhkj,14.014594828924224,6.346027858969414e-45,True,0.14198649999889312
P3,500,2,162,True,drgc,2.6708286360264375,0.0,True,3.957259899994824
P3,500,2,162,True,drgc_naive,2.7974812698041904,0.002004008016032064,True,0.7874175999968429
P3,500,2,162,True,nhkj,5.439838847005684,2.666439411243111e-08,True,0.13780080000287853
P3,500,2,163,True,drgc,3.6495254490919593,0.0,True,3.972417299999506
P3,500,2,163,True,drgc_naive,3.5503777952146978,0.0,True,0.8073061000031885
P3,500,2,163,True,nhkj,7.712833903861098,6.1527097075416954e-15,True,0.1291140000030282
P3,500,2,164,True,drgc,2.5803531324652416,0.0,True,3.885744400002295
P3,500,2,164,True,drgc_naive,2.7556222844047955,0.0,True,0.809132900001714
P3,500,2,164,True,nhkj,5.908069922469897,1.7306955352736798e-09,True,0.13082069999654777
P3,500,2,165,True,drgc,2.1427883991647554,0.008016032064128256,True,3.9531940999950166
P3,500,2,165,True,drgc_naive,2.14323343440077,0.04408817635270541,True,0.761602500002482
P3,500,2,165,True,nhkj,7.57092213502771,1.852920697492214e-14,True,0.13109510000504088
P3,500,2,166,True,drgc,2.401275160906651,0.0,True,3.9469279999975697
P3,500,2,166,True,drgc_naive,2.283721153927992,0.04408817635270541,True,0.7791766000009375
P3,500,2,166,True,nhkj,3.496339481220069,0.0002358440943883172,True,0.12506109999958426
P3,500,2,167,True,drgc,2.7824504625865987,0.0,True,3.9184878999949433
P3,500,2,167,True,drgc_naive,2.7293679947284226,0.0,True,0.7474444999970729
P3,500,2,167,True,nhkj,5.1671116470832175,1.1886963140848207e-07,True,0.11882490000425605
P3,500,2,168,True,drgc,2.965727640305964,0.0,True,3.9516625000032946
P3,500,2,168,True,drgc_naive,2.8085339311400754,0.002004008016032064,True,0.7349421999970218
P3,500,2,168,True,nhkj,4.240386483337532,1.1156762895408795e-05,True,0.1300526000050013
P3,500,2,169,True,drgc,2.5403361721520623,0.0,True,3.935024800004612
P3,500,2,169,True,drgc_naive,2.50694767597658,0.01002004008016032,True,0.7428846999973757
P3,500,2,169,True,nhkj,5.885585343950628,1.9832382004791536e-09,True,0.11548400000174297
P3,500,2,170,True,drgc,3.5043052867754256,0.0,True,3.9526064000019687
P3,500,2,170,True,drgc_naive,3.5033810469302415,0.0,True,0.7898118999946746
P3,500,2,170,True,nhkj,7.735796642344702,5.137880101499312e-15,True,0.14174069999717176
P3,500,2,171,True,drgc,3.8314481679924643,0.0,True,3.852190800003882
P3,500,2,171,True,drgc_naive,3.9152301577394617,0.0,True,0.7850631000037538
P3,500,2,171,True,nhkj,7.080381163734188,7.187924859478124e-13,True,0.13166650000493973
P3,500,2,172,True,drgc,2.5918043687534005,0.0,True,4.032231800003501
P3,500,2,172,True,drgc_naive,2.6591376938855635,0.006012024048096192,True,0.7673964999994496
P3,500,2,172,True,nhkj,4.779317630918307,8.794556611181595e-07,True,0.14201709999906598
P3,500,2,173,True,drgc,2.911836777443895,0.0,True,3.9614763999998104
P3,500,2,173,True,drgc_naive,3.003246522144235,0.006012024048096192,True,0.760542500000156
P3,500,2,173,True,nhkj,5.816047892773084,3.0127604660714563e-09,True,0.12730980000196723
P3,500,2,174,True,drgc,3.031069141470641,0.0,True,3.9825711000012234
P3,500,2,174,True,drgc_naive,2.8859307865746433,0.002004008016032064,True,0.7716188000049442
P3,500,2,174,True,nhkj,5.809743623955774,3.1284291634596313e-09,True,0.13324580000335118
P3,500,2,175,True,drgc,3.187316849575772,0.0,True,4.016301199997542
P3,500,2,175,True,drgc_naive,3.182043015801559,0.004008016032064128,True,0.7606317999961902
P3,500,2,175,True,nhkj,3.8014427745414032,7.192798303227927e-05,True,0.13117260000581155
P3,500,2,176,True,drgc,2.660286722365962,0.0,True,3.894352599992999
P3,500,2,176,True,drgc_naive,2.80542502069736,0.002004008016032064,True,0.7495631999991019
P3,500,2,176,True,nhkj,3.332257266457457,0.00043072290817144503,True,0.12313480000011623
P3,500,2,177,True,drgc,2.2719835327422238,0.002004008016032064,True,3.9742848000023514
P3,500,2,177,True,drgc_naive,2.2415167252314903,0.03807615230460922,True,0.755548600005568
P3,500,2,177,True,nhkj,4.805959634814543,7.700548625413408e-07,True,0.12729309999849647
P3,500,2,178,True,drgc,3.417908144356738,0.0,True,3.9823304999954416
P3,500,2,178,True,drgc_naive,3.1764610208601174,0.0,True,0.7349220000032801
P3,500,2,178,True,nhkj,5.523341689532878,1.6630599471213527e-08,True,0.13454450000426732
P3,500,2,179,True,drgc,3.096982668380168,0.0,True,3.9285014999986743
P3,500,2,179,True,drgc_naive,2.8391068950659846,0.002004008016032064,True,0.7681158000050345
P3,500,2,179,True,nhkj,8.446472415519818,1.5011844807750595e-17,True,0.12873889999900712
P3,500,2,180,True,drgc,3.0306735445968265,0.0,True,3.9626599000039278
P3,500,2,180,True,drgc_naive,2.8285745608052704,0.004008016032064128,True,0.7494751999984146
P3,500,2,180,True,nhkj,5.715409292458266,5.472014362281963e-09,True,0.12656409999908647
P3,500,2,181,True,drgc,3.8528277410774163,0.0,True,3.8695322000057786
P3,500,2,181,True,drgc_naive,3.8496308713361143,0.0,True,0.7543843000021297
P3,500,2,181,True,nhkj,6.483378868400701,4.484544595769228e-11,True,0.12707740000041667
P3,500,2,182,True,drgc,3.327213842842932,0.0,True,3.918578900003922
P3,500,2,182,True,drgc_naive,3.576097819570121,0.0,True,0.8185176999977557
P3,500,2,182,True,nhkj,8.139761356893748,1.9802888295572097e-16,True,0.1407318999990821
P3,500,2,183,True,drgc,2.3232430652184606,0.006012024048096192,True,3.9451216000015847
P3,500,2,183,True,drgc_naive,2.476329572019291,0.01002004008016032,True,0.8449652000053902
P3,500,2,183,True,nhkj,4.519163764689592,3.1042179939831255e-06,True,0.14337389999855077
P3,500,2,184,True,drgc,3.568719549033341,0.0,True,3.838251000001037
P3,500,2,184,True,drgc_naive,3.3133242319860403,0.0,True,0.8828750000029686
P3,500,2,184,True,nhkj,5.243287318322212,7.887030637795612e-08,True,0.14690029999474064
P3,500,2,185,True,drgc,2.257011977689485,0.0,True,3.8571888000005856
P3,500,2,185,True,drgc_naive,2.3048552968363545,0.01002004008016032,True,0.8676683999947272
P3,500,2,185,True,nhkj,4.592927131729521,2.1853585499986363e-06,True,0.1296005000040168
P3,500,2,186,True,drgc,2.008760544864937,0.002004008016032064,True,3.9648667000001296
P3,500,2,186,True,drgc_naive,1.8955761204087553,0.1282565130260521,False,0.8368350000018836
P3,500,2,186,True,nhkj,3.0324962024819784,0.0012127007455570188,True,0.1407974000030663
P3,500,2,187,True,drgc,4.406170155435537,0.0,True,3.8962229999960982
P3,500,2,187,True,drgc_naive,4.492518359426872,0.0,True,0.8350902000020142
P3,500,2,187,True,nhkj,8.945661133786247,1.8486491439333822e-19,True,0.13417849999677856
P3,500,2,188,True,drgc,3.5116058852561975,0.0,True,3.853151800001797
P3,500,2,188,True,drgc_naive,3.7131237884637103,0.0,True,0.7801948999986053
P3,500,2,188,True,nhkj,7.014343691825968,1.1551542305624053e-12,True,0.13153899999451824
P3,500,2,189,True,drgc,3.1220734746819097,0.0,True,3.8721331000051578
P3,500,2,189,True,drgc_naive,3.1729627783339303,0.0,True,0.7380024000012781
P3,500,2,189,True,nhkj,4.5506903901781754,2.6735089554054847e-06,True,0.1331127999947057
P3,500,2,190,True,drgc,4.159642870741424,0.0,True,4.077589399996214
P3,500,2,190,True,drgc_naive,4.244481195608348,0.0,True,0.7274913000001106
P3,500,2,190,True,nhkj,10.718615389937431,4.162004115137002e-27,True,0.12889910000376403
P3,500,2,191,True,drgc,2.5837653536771477,0.0,True,3.988110999998753
P3,500,2,191,True,drgc_naive,2.5570849252549595,0.006012024048096192,True,0.7605480999991414
P3,500,2,191,True,nhkj,3.1352682243227092,0.0008584852250471193,True,0.14472329999989597
P3,500,2,192,True,drgc,2.8549388664579176,0.0,True,4.149213000004238
P3,500,2,192,True,drgc_naive,2.693130978695113,0.006012024048096192,True,0.7467472999996971
P3,500,2,192,True,nhkj,6.746701166582474,7.562216207910612e-12,True,0.12687670000013895
P3,500,2,193,True,drgc,2.6070075742261904,0.002004008016032064,True,4.050943299997016
P3,500,2,193,True,drgc_naive,2.4843937473923687,0.01002004008016032,True,0.850440999995044
P3,500,2,193,True,nhkj,4.776806206924742,8.905063175473038e-07,True,0.14885119999962626
P3,500,2,194,True,drgc,2.769474194096655,0.0,True,3.9197954000046593
P3,500,2,194,True,drgc_naive,2.911919453230612,0.0,True,0.8478591999955825
P3,500,2,194,True,nhkj,6.718598441246461,9.174038503054435e-12,True,0.1494195999985095
P3,500,2,195,True,drgc,3.182652456995971,0.0,True,3.976139400001557
P3,500,2,195,True,drgc_naive,3.052140202366036,0.0,True,0.8998320000027888
P3,500,2,195,True,nhkj,3.233797365072685,0.0006107804662643518,True,0.15941610000299988
P3,500,2,196,True,drgc,3.78227646043664,0.0,True,3.9571606000026804
P3,500,2,196,True,drgc_naive,4.16962551668094,0.0,True,0.8551961999983178
P3,500,2,196,True,nhkj,6.7888924365707055,5.649882294156056e-12,True,0.1452385000011418
P3,500,2,197,True,drgc,2.656581219296954,0.0,True,3.8842325000005076
P3,500,2,197,True,drgc_naive,2.6133831439383073,0.0,True,0.902138899997226
P3,500,2,197,True,nhkj,4.2768156150853605,9.479285105975724e-06,True,0.1568288999987999
P3,500,2,198,True,drgc,2.8580856195670474,0.0,True,3.8200849999993807
P3,500,2,198,True,drgc_naive,2.9992628828307146,0.0,True,0.9170442000031471
P3,500,2,198,True,nhkj,7.443817683820857,4.890823681646374e-14,True,0.15577149999444373
P3,500,2,199,True,drgc,3.718909975883579,0.0,True,4.093150599997898
P3,500,2,199,True,drgc_naive,3.907314097060388,0.0,True,0.9054180000021006
P3,500,2,199,True,nhkj,8.376182077392142,2.7336154669279834e-17,True,0.14900109999871347
P3,500,3,0,True,drgc,3.909987278860147,0.0,True,4.343496100002085
P3,500,3,0,True,drgc_naive,3.996555047165724,0.0,True,0.7887408999959007
P3,500,3,0,True,nhkj,6.43997021823165,5.97484736515217e-11,True,0.20571550000022398
P3,500,3,1,True,drgc,2.6403142009938434,0.0,True,4.1574634999997215
P3,500,3,1,True,drgc_naive,2.611745920253024,0.004008016032064128,True,0.9261619999961113
P3,500,3,1,True,nhkj,3.1613861574056474,0.0007851009155402393,True,0.19967139999789651
P3,500,3,2,True,drgc,2.4639134924719728,0.0,True,4.136555500001123
P3,500,3,2,True,drgc_naive,2.3949248149571867,0.012024048096192385,True,0.7603990999996313
P3,500,3,2,True,nhkj,5.727463966694654,5.097154079229071e-09,True,0.1860406999985571
P3,500,3,3,True,drgc,2.3308208480973276,0.002004008016032064,True,4.087197799999558
P3,500,3,3,True,drgc_naive,2.1131486589420936,0.052104208416833664,False,0.7568241000044509
P3,500,3,3,True,nhkj,5.317329847747989,5.265053844482381e-08,True,0.1864625000016531
P3,500,3,4,True,drgc,2.3597425003573957,0.002004008016032064,True,4.802917699998943
P3,500,3,4,True,drgc_naive,2.464356563709202,0.008016032064128256,True,0.7709055000013905
P3,500,3,4,True,nhkj,5.773120074915445,3.890847293138048e-09,True,0.2198798999961582
P3,500,3,5,True,drgc,2.470707051867906,0.0,True,4.776721600006567
P3,500,3,5,True,drgc_naive,2.4640706864646194,0.01002004008016032,True,0.779653600002348
P3,500,3,5,True,nhkj,2.5031964565658327,0.006153860239929471,True,0.21233850000135135
P3,500,3,6,True,drgc,2.9296752848552226,0.0,True,4.637946199996804
P3,500,3,6,True,drgc_naive,2.8696072617131843,0.002004008016032064,True,0.7909280000021681
P3,500,3,6,True,nhkj,1.9073162605672667,0.028239822897404173,True,0.20020259999728296
P3,500,3,8,True,drgc,2.233670710603269,0.002004008016032064,True,4.532895700001973
P3,500,3,8,True,drgc_naive,2.1915232934756856,0.04208416833667335,True,0.8504748999985168
P3,500,3,8,True,nhkj,1.8492109827499703,0.03221367673794906,True,0.19750219999696128
P3,500,3,9,True,drgc,2.354532646175852,0.0,True,4.71084630000405
P3,500,3,9,True,drgc_naive,2.4665139873388013,0.002004008016032064,True,0.8081014000053983
P3,500,3,9,True,nhkj,3.7837017771286883,7.725647475224978e-05,True,0.1946957999971346
P3,500,3,7,True,drgc,1.9311822200361988,0.06012024048096192,False,4.846391999999469
P3,500,3,7,True,drgc_naive,2.100569842972803,0.05811623246492986,False,0.8524078999980702
P3,500,3,7,True,nhkj,3.9596601932684994,3.752824197051624e-05,True,0.19301090000226395
P3,500,3,10,True,drgc,2.009327759307302,0.022044088176352707,True,4.473671400002786
P3,500,3,10,True,drgc_naive,1.953950110088112,0.14428857715430862,False,0.8190669000032358
P3,500,3,10,True,nhkj,5.408244680078697,3.182271803879235e-08,True,0.16085840000596363
